X,CH1,CH2,
Second,Volt,Volt,
3.6199999829e-04,2.60e-01,2.52e-01
3.6399999897e-04,2.60e-01,2.52e-01
3.6599999965e-04,2.64e-01,2.52e-01
3.6800000032e-04,2.60e-01,2.52e-01
3.7000000100e-04,2.64e-01,2.52e-01
3.7200000168e-04,2.60e-01,2.52e-01
3.7400000235e-04,2.60e-01,2.56e-01
3.7600000303e-04,2.60e-01,2.52e-01
3.7800000371e-04,2.60e-01,2.52e-01
3.7999999711e-04,2.60e-01,2.52e-01
3.8199999779e-04,2.60e-01,2.56e-01
3.8399999846e-04,2.60e-01,2.52e-01
3.8599999914e-04,2.64e-01,2.56e-01
3.8799999982e-04,2.60e-01,2.52e-01
3.9000000049e-04,2.60e-01,2.56e-01
3.9200000117e-04,2.60e-01,2.56e-01
3.9400000185e-04,2.60e-01,2.52e-01
3.9600000253e-04,2.60e-01,2.56e-01
3.9800000320e-04,2.60e-01,2.56e-01
3.9999999660e-04,2.60e-01,2.56e-01
4.0199999728e-04,2.60e-01,2.56e-01
4.0399999796e-04,2.60e-01,2.56e-01
4.0599999864e-04,2.60e-01,2.56e-01
4.0799999931e-04,2.60e-01,2.56e-01
4.0999999999e-04,2.60e-01,2.56e-01
4.1200000067e-04,2.60e-01,2.56e-01
4.1400000134e-04,2.64e-01,2.56e-01
4.1600000202e-04,2.60e-01,2.56e-01
4.1800000270e-04,2.64e-01,2.60e-01
4.2000000338e-04,2.60e-01,2.56e-01
4.2199999678e-04,2.60e-01,2.60e-01
4.2399999745e-04,2.60e-01,2.56e-01
4.2599999813e-04,2.64e-01,2.60e-01
4.2799999881e-04,2.60e-01,2.60e-01
4.2999999948e-04,2.64e-01,2.56e-01
4.3200000016e-04,2.60e-01,2.56e-01
4.3400000084e-04,2.64e-01,2.60e-01
4.3600000152e-04,2.60e-01,2.60e-01
4.3799999855e-04,2.64e-01,2.56e-01
4.3999999923e-04,2.60e-01,2.60e-01
4.4199999991e-04,2.64e-01,2.56e-01
4.4400000059e-04,2.60e-01,2.56e-01
4.4600000126e-04,2.64e-01,2.64e-01
4.4799999830e-04,2.60e-01,2.60e-01
4.4999999898e-04,2.64e-01,2.60e-01
4.5199999966e-04,2.60e-01,2.60e-01
4.5400000033e-04,2.60e-01,2.60e-01
4.5600000101e-04,2.56e-01,2.60e-01
4.5800000169e-04,2.64e-01,2.56e-01
4.5999999873e-04,2.60e-01,2.60e-01
4.6199999940e-04,2.64e-01,2.64e-01
4.6400000008e-04,2.60e-01,2.60e-01
4.6600000076e-04,2.64e-01,2.60e-01
4.6799999962e-04,2.60e-01,2.60e-01
4.7000000029e-04,2.64e-01,2.64e-01
4.7199999915e-04,2.64e-01,2.60e-01
4.7399999983e-04,2.56e-01,2.64e-01
