X,CH1,CH2,
Second,Volt,Volt,
-3.9599998583e-04,-2.56e+00,1.60e+01
-3.9200001358e-04,-2.56e+00,1.62e+01
-3.8800001223e-04,-2.68e+00,1.62e+01
-3.8400001087e-04,-2.72e+00,1.64e+01
-3.8000000952e-04,-2.80e+00,1.62e+01
-3.7600000817e-04,-2.80e+00,1.64e+01
-3.7200000681e-04,-2.92e+00,1.66e+01
-3.6800000546e-04,-2.92e+00,1.66e+01
-3.6400000410e-04,-3.00e+00,1.68e+01
-3.6000000275e-04,-3.04e+00,1.68e+01
-3.5600000140e-04,-3.12e+00,1.70e+01
-3.5200000004e-04,-3.12e+00,1.70e+01
-3.4799999869e-04,-3.20e+00,1.70e+01
-3.4399999733e-04,-3.20e+00,1.70e+01
-3.3999999598e-04,-3.28e+00,1.72e+01
-3.3599999462e-04,-3.28e+00,1.72e+01
-3.3199999327e-04,-3.32e+00,1.72e+01
-3.2799999192e-04,-3.32e+00,1.72e+01
-3.2399999056e-04,-3.40e+00,1.74e+01
-3.1999998921e-04,-3.40e+00,1.72e+01
-3.1599998785e-04,-3.44e+00,1.74e+01
-3.1199998650e-04,-3.48e+00,1.74e+01
-3.0799998515e-04,-3.52e+00,1.74e+01
-3.0400001290e-04,-3.48e+00,1.74e+01
-3.0000001154e-04,-3.56e+00,1.74e+01
-2.9600001019e-04,-3.52e+00,1.74e+01
-2.9200000883e-04,-3.56e+00,1.76e+01
-2.8800000748e-04,-3.56e+00,1.74e+01
-2.8400000612e-04,-3.56e+00,1.74e+01
-2.8000000477e-04,-3.56e+00,1.74e+01
-2.7600000342e-04,-3.60e+00,1.76e+01
-2.7200000206e-04,-3.60e+00,1.74e+01
-2.6800000071e-04,-3.56e+00,1.74e+01
-2.6399999935e-04,-3.60e+00,1.76e+01
-2.5999999800e-04,-3.56e+00,1.74e+01
-2.5599999665e-04,-3.56e+00,1.74e+01
-2.5199999529e-04,-3.56e+00,1.74e+01
-2.4799999394e-04,-3.56e+00,1.74e+01
-2.4399999258e-04,-3.52e+00,1.74e+01
-2.4000000578e-04,-3.52e+00,1.74e+01
-2.3600000443e-04,-3.48e+00,1.72e+01
-2.3200000307e-04,-3.48e+00,1.72e+01
-2.2800000172e-04,-3.44e+00,1.72e+01
-2.2400000036e-04,-3.44e+00,1.72e+01
-2.1999999901e-04,-3.40e+00,1.70e+01
-2.1599999766e-04,-3.40e+00,1.70e+01
-2.1199999630e-04,-3.32e+00,1.72e+01
-2.0799999495e-04,-3.32e+00,1.70e+01
-2.0399999359e-04,-3.24e+00,1.70e+01
-2.0000000679e-04,-3.24e+00,1.70e+01
-1.9600000544e-04,-3.16e+00,1.68e+01
-1.9200000408e-04,-3.20e+00,1.68e+01
-1.8800000273e-04,-3.12e+00,1.66e+01
-1.8400000137e-04,-3.04e+00,1.66e+01
-1.8000000002e-04,-2.96e+00,1.64e+01
-1.7599999867e-04,-3.00e+00,1.66e+01
-1.7199999731e-04,-2.88e+00,1.62e+01
-1.6799999596e-04,-2.88e+00,1.62e+01
-1.6399999460e-04,-2.76e+00,1.60e+01
-1.5999999325e-04,-2.76e+00,1.62e+01
-1.5600000645e-04,-2.68e+00,1.58e+01
-1.5200000509e-04,-2.64e+00,1.56e+01
-1.4800000374e-04,-2.56e+00,1.54e+01
-1.4400000239e-04,-2.52e+00,1.54e+01
-1.4000000103e-04,-2.40e+00,1.54e+01
-1.3599999968e-04,-2.40e+00,1.52e+01
-1.3199999832e-04,-2.28e+00,1.50e+01
-1.2799999697e-04,-2.24e+00,1.50e+01
-1.2400000289e-04,-2.12e+00,1.46e+01
-1.2000000154e-04,-2.12e+00,1.46e+01
-1.1600000018e-04,-1.96e+00,1.44e+01
-1.1199999883e-04,-1.96e+00,1.44e+01
-1.0799999747e-04,-1.84e+00,1.40e+01
-1.0400000340e-04,-1.84e+00,1.40e+01
-1.0000000204e-04,-1.68e+00,1.38e+01
-9.6000000687e-05,-1.68e+00,1.38e+01
-9.1999999333e-05,-1.52e+00,1.32e+01
-8.7999997979e-05,-1.52e+00,1.32e+01
-8.3999996625e-05,-1.36e+00,1.30e+01
-8.0000002547e-05,-1.32e+00,1.30e+01
-7.6000001193e-05,-1.20e+00,1.24e+01
-7.1999999838e-05,-1.16e+00,1.26e+01
-6.7999998484e-05,-1.00e+00,1.22e+01
-6.4000000768e-05,-1.00e+00,1.22e+01
-5.9999999414e-05,-8.40e-01,1.16e+01
-5.6000001698e-05,-8.40e-01,1.16e+01
-5.2000000344e-05,-6.80e-01,1.12e+01
-4.7999998990e-05,-6.40e-01,1.12e+01
-4.4000001273e-05,-5.20e-01,1.08e+01
-3.9999999919e-05,-4.40e-01,1.08e+01
-3.6000000384e-05,-3.20e-01,1.04e+01
-3.2000000849e-05,-2.80e-01,1.02e+01
-2.7999999495e-05,-1.20e-01,9.80e+00
-2.3999999960e-05,-1.20e-01,9.80e+00
-2.0000000424e-05,4.00e-02,9.60e+00
-1.5999999980e-05,4.00e-02,9.40e+00
-1.1999999990e-05,2.00e-01,9.20e+00
-8.0000000000e-06,2.00e-01,9.00e+00
-4.0000000101e-06,3.60e-01,8.40e+00
-2.0198057975e-14,3.60e-01,8.40e+00
4.0000004245e-06,5.60e-01,8.00e+00
7.9999999596e-06,5.60e-01,8.00e+00
1.1999999495e-05,7.20e-01,7.60e+00
1.6000000849e-05,7.60e-01,7.60e+00
2.0000000384e-05,9.20e-01,7.00e+00
2.3999999919e-05,9.20e-01,7.00e+00
2.8000001273e-05,1.08e+00,6.60e+00
3.1999998990e-05,1.08e+00,6.40e+00
3.6000000344e-05,1.24e+00,6.00e+00
4.0000001698e-05,1.28e+00,6.00e+00
4.3999999414e-05,1.40e+00,5.60e+00
4.8000000768e-05,1.40e+00,5.40e+00
5.1999998484e-05,1.56e+00,5.00e+00
5.5999999838e-05,1.56e+00,5.00e+00
6.0000001193e-05,1.72e+00,4.40e+00
6.4000002547e-05,1.76e+00,4.40e+00
6.7999996625e-05,1.84e+00,4.20e+00
7.1999997979e-05,1.88e+00,4.00e+00
7.5999999333e-05,2.00e+00,3.60e+00
8.0000000687e-05,2.00e+00,3.60e+00
8.4000002041e-05,2.12e+00,3.20e+00
8.8000003396e-05,2.12e+00,3.20e+00
9.1999997474e-05,2.28e+00,3.00e+00
